front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_read,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,label
0.11715510754669585,0.5362836553637025,0.9130394431554527,0.41423190451779285,0.4130736552734218,0.01958020121771955,0.3895234066553864,0.9632810229442761,0.5167735054562632,0.7803203661327229,0.4813716271309829,0.48141991690159197,0.2014782938029488,0.4811265079840389,0.4429530201342686,0.0,0.08888775924246203,0.5970867626699303,0.5785156794329029,0.962255537477221,0.4447251122635708,0.9991100414896151,0.0,0.5516511777401821,0.4941382985547223,0.5092837576650515,0.2667715363632561,0.5460260527866375,0.42928452579034904,0.515204446996873,0.5240505092627882,0.9301444623008034,0.4537718963365001,0.0,0.2197991382305157,0.1718474271600806,0
0.11715510754669585,0.5613086505235989,0.9130394431554527,0.6161763720993285,0.6144706138016301,0.01958020121771955,0.3895234066553864,0.9632810229442761,0.5735158278905869,0.7803203661327229,0.5873842251608182,0.5883936550566748,0.10008188508445165,0.4470099973876961,0.4429530201342686,0.0,0.22032081628702485,0.5970867626699303,0.5785156794329029,0.9383447001540534,0.5794655239331561,0.9991100414896151,0.0,0.32340496461521057,0.5756048713967861,0.5951465266091392,0.2667715363632561,0.5460260527866375,0.42928452579034904,0.5780379410295565,0.5835067868405296,0.9301444623008034,0.5241897139433258,0.0,0.5780179245794548,0.5672339549954615,0
0.11715510754669585,0.6501390587467173,0.9176334106728539,0.6161763720993285,0.6144706138016301,0.008784434222961664,0.544816898557126,0.9649032391838794,0.6682197288137633,0.7803203661327229,0.6755925186575736,0.676259029579323,0.10008188508445165,0.6198136768814693,0.5671140939597308,0.0,0.22032081628702485,0.6618689329587104,0.645522199359411,0.9383447001540534,0.6288190265743342,0.9991100414896151,0.0,0.38286820519258047,0.5756048713967858,0.5951465266091392,0.2667715363632561,0.6548383160347929,0.45590682196339394,0.5780379410295565,0.5835067868405296,0.9221432693256894,0.6563789689413397,0.0,0.5780179245794548,0.5672339549954615,0
0.07107095488383164,0.5944969499175263,0.9176334106728539,0.7086970940713938,0.7064474222282104,0.008784434222961664,0.5792722023606854,0.9649032391838794,0.658987458117262,0.7803203661327229,0.6755925186575736,0.676259029579323,0.10008188508445165,0.7034665120683623,0.5671140939597308,0.0,0.2346754331649018,0.6618689329587104,0.645522199359411,0.9383447001540534,0.6309305349552554,0.9991100414896151,0.0,0.4270856022815503,0.6871311823595688,0.7011025906909654,0.19013130617271146,0.7057826329352089,0.5008319467554072,0.7253591063303136,0.7229908620122859,0.9221432693256894,0.6563789689413397,0.0,0.6451406118512969,0.653759937985387,0
0.07107095488383164,0.8082172684470955,0.8549419953596291,0.798357962319607,0.7973345399583981,0.008784434222961664,0.681924582907729,0.9649032391838794,0.6432171247783436,0.7803203661327229,0.7775247672632746,0.778008110996527,0.05168830964728319,0.7034665120683623,0.5671140939597308,0.0,0.5515815341913948,0.6618689329587104,0.6455221993594111,0.9262686519931685,0.8029758427830733,0.9991100414896151,0.0,0.5104751914516389,0.7612062489632563,0.7716337228409648,0.19013130617271146,0.7057826329352089,0.5008319467554072,0.7253591063303136,0.7229908620122859,0.9221432693256894,0.6780700583806458,0.0,0.6451406118512969,0.653759937985387,0
0.07107095488383164,0.8344783836988932,0.8490487238979121,0.798357962319607,0.7973345399583981,0.0038203485284336878,0.6102647114835269,0.9423693125147505,0.7651232324319961,0.7803203661327229,0.8420846092020011,0.8424085742304478,0.05168830964728319,0.7822816893557791,0.4865771812080766,0.0,0.6580353079217548,0.4643327142046135,0.46049624419946006,0.9262686519931685,0.8329749532506072,0.9991100414896151,0.0,0.4074796084123012,0.7975908778489976,0.8086681480574822,0.19013130617271146,0.6796160662686983,0.5008319467554072,0.867880717774604,0.8546011452724986,0.9325123875429291,0.6303389896871983,0.0,0.8251406936420117,0.8188239288724615,0
0.04512930050458669,0.9212816422713657,0.8490487238979121,0.9922853885580906,0.9916604255941934,0.0038203485284336878,0.610264711483527,0.9423693125147505,0.9385109309995865,0.7803203661327229,0.8420846092020011,0.8424085742304478,0.05168830964728319,0.8076068050930466,0.5570469798658451,0.0,0.6580353079217548,0.6025501691894566,0.600149316808247,0.9262686519931685,0.8329749532506072,0.9991100414896151,0.0,0.6572571056418404,0.9421940565014462,0.9487865335563996,0.1592803155751643,0.7786854935566025,0.5191347753743756,0.9039947454253349,0.8926199942259331,0.9325123875429291,0.9376855451171449,0.0,0.8251406936420117,0.8188239288724615,0
0.04512930050458669,0.8992939059683144,0.8490487238979121,0.9922853885580906,0.9916604255941934,0.0038203485284336878,0.5732558139534883,0.9423693125147505,0.9385109309995865,0.7803203661327229,0.9493400008484525,0.9494986277105979,0.026632705729311847,0.8646928076573407,0.5570469798658451,0.0,0.5738883504148248,0.9819792421110561,0.9768484807721414,0.9333331865197583,0.8938916000444955,0.9991100414896151,0.0,0.7604099986621107,0.9421940565014462,0.9487865335563996,0.1592803155751643,0.8688087685474798,0.5191347753743756,0.9039947454253349,0.8926199942259331,0.9325123875429291,0.9376855451171449,0.0,0.6683581816941958,0.6312948167697118,0
0.04512930050458669,0.9846257783347426,0.8534106728538284,0.9858883972077856,0.9852524745679917,0.002718242044543924,0.4813676841085271,0.9409140377900602,0.8365176317148788,0.7803203661327229,0.7879352163922209,0.7873293934491066,0.026632705729311847,0.903560392238227,0.5570469798658451,0.0,0.643677697557667,0.9819792421110561,0.9768484807721414,0.9333331865197583,0.9424675625528958,0.9991100414896151,0.0,0.7604099986621107,0.7844579194386164,0.7880132493949196,0.1592803155751643,0.8973693894033752,0.5191347753743756,0.9877204761026072,0.9756288504734206,0.929142763980771,0.8333729160676198,0.0,0.7354267338520165,0.7043604815257902,0
0.0404548147067039,0.9846257783347426,0.8534106728538284,0.987768830585997,0.9881707071162333,0.002718242044543924,0.4636354692346869,0.9409140377900602,0.8097178611077582,0.7803203661327229,0.9863909841124757,0.9855404137185539,0.026632705729311847,0.9007366599905497,0.5268456375839605,0.0,0.8193270159141293,0.9819792421110561,0.9768484807721414,0.9333331865197583,0.9495052066217359,0.9991100414896151,0.0,0.7236009390060743,0.9719543648098633,0.9735947864542083,0.2229021005725842,0.90715101557423,0.5191347753743756,0.9888745329355609,0.9862899632670284,0.929142763980771,0.805717216854897,0.0,0.9294426718567302,0.9125165181899062,0
0.0404548147067039,0.9008515111010181,0.8534106728538284,0.9868697918634253,0.9879775869213148,0.002718242044543924,0.4636354692346869,0.9409140377900602,0.8663288447586316,0.7803203661327229,0.9863909841124757,0.9855404137185539,0.02660072230191256,0.8986104857759787,0.5469798657718457,0.0,0.6737289904373748,0.9800568412365306,0.9719844544573197,0.9291357517732093,0.9495052066217359,0.9991100414896151,0.0,0.7472837842072123,0.9719543648098633,0.9735947864542083,0.2229021005725842,0.9153047120510973,0.5191347753743756,0.9888745329355609,0.9862899632670287,0.929142763980771,0.9522097426928762,0.0,0.9294426718567302,0.9125165181899062,0
0.0404548147067039,0.9839376074480026,0.8615313225058006,0.9868697918634253,0.9879775869213148,0.002567533566518127,0.4636354692346869,0.9342494657874156,0.9375273321513883,0.7803203661327229,0.9863909841124757,0.9855404137185539,0.02660072230191256,0.897615294915708,0.5469798657718457,0.0,0.6383497945923183,0.9800568412365306,0.9719844544573197,0.9291357517732093,0.9522900596492139,0.9991100414896151,0.0,0.722090552241502,0.9709257061454203,0.9755493161679902,0.2229021005725842,0.9244267577789067,0.5191347753743756,0.9899087063635662,0.9948612918119913,0.933200391113584,0.9496880268612824,0.0,0.9470742146112476,0.9354899767300833,0
0.03991383818197056,0.98255472215651,0.8605568445475638,0.9868697918634253,0.9879775869213148,0.002567533566518127,0.5130264477981514,0.9342494657874156,0.9375273321513883,0.7803203661327229,0.9882832864916837,0.9873252194473766,0.02660072230191256,0.906085205830279,0.8322147651007299,0.0,0.6383497945923183,0.9935541284881118,0.9938008723722033,0.9291357517732093,0.9522900596492139,0.9991100414896151,0.0,0.754520960624701,0.9682826107265822,0.9749291377764041,0.17072697725183028,0.9235880890539978,0.5191347753743756,0.9899087063635662,0.9948612918119913,0.933200391113584,0.9492659594711066,0.0,0.9470742146112476,0.9354899767300833,0
0.03991383818197056,0.98255472215651,0.8605568445475638,0.9788042192307588,0.979592374265613,0.002567533566518127,0.5130264477981514,0.9342494657874156,0.9373732423169624,0.7803203661327229,0.9900904345300726,0.9893616351490141,0.026721266142985856,0.906085205830279,0.8322147651007299,0.0,0.34247108143502536,0.9935541284881118,0.9938008723722033,0.9279463170998709,0.9554395317757379,0.9991100414896151,0.0,0.754520960624701,0.9682826107265822,0.9749291377764041,0.17072697725183028,0.9081541166719702,0.5191347753743756,0.9895708591705253,0.9888529500429936,0.933200391113584,0.7954288424240601,0.0,0.9529893283301505,0.9453600096925354,0
0.03991383818197056,0.9839602154520535,0.8605568445475638,0.9835241179226767,0.9840273891787799,0.0025647684621898587,0.5130264477981514,0.9412919165112248,0.932491847776288,0.7803203661327229,0.989693252640769,0.9886777690739965,0.026721266142985856,0.8132816174102215,0.8322147651007299,0.0,0.342337221270041,0.9935541284881118,0.9938008723722033,0.9279463170998709,0.9511415434266635,0.9991100414896151,0.0,0.37860265751692757,0.8026320300644345,0.8061656431458457,0.17072697725183028,0.8943209410073432,0.5191347753743756,0.9895708591705256,0.9888529500429938,0.9111662667140684,0.8420933729963399,0.0,0.9579094916214027,0.9500913861179425,0
0.039780528243111894,0.9814574635364803,0.8838979118329466,0.9835241179226767,0.9840273891787799,0.0025647684621898587,0.6134814682458648,0.9412919165112248,0.9337377843291738,0.7803203661327229,0.9877101050706506,0.9870408456308546,0.026721266142985856,0.929677553781555,0.604026845637577,0.0,0.342337221270041,0.9824241629928363,0.9792989181182867,0.9279463170998709,0.947891255502271,0.9991100414896151,0.0,0.4409085105955168,0.9766498248506444,0.9784423137205621,0.11725923953381967,0.8893952092324566,0.5191347753743756,0.9877502340418557,0.984609619702092,0.9111662667140684,0.9405430956297196,0.0,0.9579094916214027,0.9500913861179425,0
0.039780528243111894,0.9828680589283381,0.8838979118329466,0.8301074917654847,0.8299084785043416,0.0025647684621898587,0.6134814682458649,0.9412919165112248,0.9324647676711143,0.7803203661327229,0.9877101050706506,0.9870408456308546,0.026454781417394654,0.929677553781555,0.604026845637577,0.0,0.6630880079191509,0.9824241629928363,0.9792989181182867,0.9236173747629071,0.9470017254201204,0.9991100414896151,0.0,0.749067734502425,0.9766498248506444,0.9784423137205621,0.11725923953381967,0.8893952092324566,0.5191347753743756,0.9877502340418557,0.984609619702092,0.9111662667140684,0.9284326368585383,0.0,0.9579094916214027,0.9500913861179425,0
0.039780528243111894,0.9821590791116104,0.8838979118329466,0.9846171349334127,0.9857477608156618,0.0025644522890805226,0.6137156490943178,0.937784771295086,0.8016272198567956,0.7803203661327229,0.8342412540970141,0.8335650990438924,0.026454781417394654,0.7853740893603849,0.604026845637577,0.0,0.6630880079191509,0.980822556983027,0.9757215933850334,0.9236173747629071,0.7846322859164888,0.9991100414896151,0.0,0.749067734502425,0.8263738280898384,0.8288342146487657,0.11725923953381967,0.8862092801674624,0.5191347753743756,0.9877502340418557,0.984609619702092,0.8847646493553893,0.7996082159352071,0.0,0.9451988122687686,0.9639547107061543,0
0.03987774906410347,0.9807351576283463,0.9392111368909513,0.9846171349334127,0.9857477608156618,0.0025644522890805226,0.6283474139476515,0.937784771295086,0.8404099604620393,0.7803203661327229,0.7998879881824611,0.7990609844430835,0.026454781417394654,0.8631808728215835,0.647651006711385,0.0,0.6630880079191509,0.6687926600016553,0.6588150654937523,0.9236173747629071,0.8244570547733413,0.9991100414896151,0.0,0.8043259226021353,0.808776231849018,0.8109382457182304,0.04266169533658126,0.8696784747109196,0.5191347753743756,0.9827322411232254,0.9630875853841406,0.8847646493553893,0.8338382132946266,0.0,0.9451988122687686,0.9639547107061543,0
0.03987774906410347,0.9807351576283463,0.9392111368909513,0.9848484571841055,0.9852084510187299,0.0025644522890805226,0.6283474139476515,0.937784771295086,0.9276122521326222,0.7803203661327229,0.9879925974911039,0.9878108449324822,0.026750016318464704,0.9391704221335251,0.647651006711385,0.0,0.6088274699750275,0.7496037500976734,0.7394696962025689,0.9367768698348835,0.939323740531885,0.9991100414896151,0.4576168804054307,0.7455263736523722,0.9754170430928613,0.9767571892457749,0.04266169533658126,0.8628965291949067,0.5191347753743756,0.9827322411232254,0.9630875853841406,0.8847646493553893,0.8160409420979746,0.0,0.9451988122687686,0.9639547107061543,0
0.03987774906410347,0.9032564356167303,0.955034802784223,0.9849921362337071,0.9845892135989838,0.0026235896497839957,0.5921770644914429,0.9320300094269605,0.9278923077327317,0.7803203661327229,0.987992597491104,0.9878108449324823,0.026750016318464704,0.9404343014267073,0.6241610738255758,0.0,0.7186317938033813,0.8261012650457322,0.8159536874734145,0.9367768698348835,0.939323740531885,0.9991100414896151,0.4576168804054307,0.7455263736523722,0.9754170430928613,0.9767571892457749,0.04266169533658126,0.8628965291949067,0.5191347753743756,0.9853101016656064,0.9700751291041606,0.8619433779708906,0.7752447054524635,0.0,0.9255543397672834,0.949693296387587,0
0.03994831799903459,0.9751701772516108,0.865475638051044,0.9849921362337071,0.9845892135989838,0.0026235896497839957,0.5369601379512053,0.9320300094269605,0.9217815204454438,0.18993135011441709,0.9846338432307061,0.9845295785407013,0.026750016318464704,0.8549129254848058,0.6241610738255758,0.0,0.7186317938033813,0.9702904623043543,0.959887154862381,0.9367768698348835,0.9369245638785967,0.9991100414896151,0.5681123410021193,0.7777459191385375,0.9780134588152042,0.9747512200162293,0.011569753948195816,0.8539090309872153,0.5191347753743756,0.8223677958521856,0.7973229082766832,0.8619433779708906,0.7182766193290445,0.0,0.9289997221594323,0.9395887061272175,0
0.03994831799903459,0.9751701772516108,0.865475638051044,0.8265617699225506,0.8249779045129949,0.0026235896497839957,0.5369601379512053,0.9320300094269605,0.9218264149883084,0.18993135011441709,0.7932239639319852,0.7922963157589831,0.026799369772020246,0.9416520089082762,0.6140939597315764,0.0,0.6062562917414573,0.9715326758861853,0.9620051505557077,0.9282870619275609,0.9345939499718845,0.9991100414896151,0.5681123410021193,0.7777459191385375,0.9780134588152042,0.9747512200162293,0.011569753948195816,0.8564982611440879,0.5191347753743756,0.9809886477265674,0.9684950040380843,0.8619433779708906,0.8571936407386735,0.0,0.9289997221594323,0.9395887061272175,0
0.03994831799903459,0.8779909087895259,0.9122969837587007,0.9794818689157968,0.9790747106746657,0.002639202701106986,0.46283428246298014,0.9169415691013239,0.9171332412464193,0.18993135011441709,0.9827803816778983,0.9825497762580598,0.026799369772020246,0.9381690471560582,0.5805369127516542,0.0,0.7174332112793581,0.9715326758861853,0.9620051505557077,0.9282870619275609,0.8347793778704199,0.9991100414896151,0.5407116477437306,0.5038890134420339,0.7183193571687685,0.7117523720041949,0.011569753948195816,0.8529172363560712,0.5191347753743756,0.9809886477265676,0.9684950040380845,0.8816694073096518,0.8652186145473644,0.0,0.9114918621920589,0.9307849272800386,0
0.03974567108466682,0.9033310489083846,0.9122969837587007,0.9794818689157968,0.9790747106746657,0.002639202701106986,0.7295722059057898,0.9169415691013239,0.9132122645950481,0.18993135011441709,0.9827803816778983,0.9825497762580598,0.026799369772020246,0.9230308104380205,0.5805369127516542,0.0,0.7174332112793581,0.9756683714348294,0.966230363292947,0.9282870619275609,0.7952663254938446,0.9991100414896151,0.6813295503079031,0.6401667455675234,0.9653986597892336,0.9673520399153058,0.042465980887970156,0.8570010716852658,0.5191347753743756,0.9809886477265676,0.9684950040380845,0.8816694073096518,0.854565456342078,0.0,0.9238592640144924,0.9359306414829656,0
0.03974567108466682,0.9709236491209352,0.9122969837587007,0.9794818689157968,0.9790747106746656,0.002639202701106986,0.7295722059057896,0.9169415691013239,0.9105411327414803,0.18993135011441709,0.9833318375671728,0.9828898478826766,0.026876690136023014,0.9213722315164277,0.45302013422815435,0.0,0.6208074347453719,0.9706040142803525,0.9597826848376184,0.9257166643135754,0.9323750823556181,0.9991100414896151,0.4990147543568681,0.6342185020606431,0.9653986597892336,0.9673520399153058,0.042465980887970156,0.854172053453335,0.5191347753743756,0.8271493910157108,0.8068602278163599,0.8816694073096518,0.8773978299076797,0.0,0.9238592640144924,0.9359306414829656,0
0.03974567108466682,0.8785951429852242,0.9199071925754061,0.9775649134850506,0.9775925218460514,0.0026494953930420962,0.6803883048150334,0.9258376998206048,0.9072608823922713,0.18993135011441709,0.9800358405793823,0.9800211861446873,0.026876690136023014,0.9134430387758857,0.496644295302076,0.0,0.3483082456904318,0.9706040142803525,0.9597826848376184,0.9257166643135754,0.8438971654904018,0.9991100414896151,0.49901475435686815,0.6342185020606433,0.9653986597892336,0.9673520399153058,0.042465980887970156,0.7705101758875846,0.5191347753743756,0.7435417145300484,0.7183127584203972,0.8966606039628005,0.8783352803957531,0.0,0.9438635502383314,0.9333123073941185,0
