,label,time,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out
378,0,2023-01-06 05:32:50,0.009518726068605305,0.5420228236092731,232390656.0,210819.3109913288,760244.1801421765,0.0018715573257772455,1154.6856751641094,0.0018681872341907147,0.03242938675345884,24805376.0,62320.3496312483,57289.829736866064,0.0117744587487927,0.146612047145526,692142080.0,69947.23775493632,39001.396926761125,61450.7333865496,0.004898750049103728,0.19006335737636088,653443072.0,0.0,66243.3690170751,75241.3843035042,80488.82958917711,0.0001789719980806767,0.010931892061140487,24723456.0,9705.623240722834,3894.0243666602205,0.0005396332253516775,0.02373535152616972,602816512.0,7597.368912110468,8329.800335883561
379,0,2023-01-06 05:32:55,0.009398076599685796,0.5420228236092731,232390656.0,210819.3109913288,760244.1801421765,0.0018715573257772455,722.3985890652558,0.0018681872341907147,0.0348555723889494,24805376.0,62618.77250497125,57589.37496641049,0.0117744587487927,0.14742931999299075,692142080.0,69947.23775493632,38986.62016938297,61376.716959647005,0.004898750049103728,0.19052082409300555,653443072.0,0.0,67939.16055332057,75796.9513851168,80420.01629549157,0.00017973310076039903,0.010931892061140487,24723456.0,9705.623240722834,3894.0243666602205,0.0005396332253516775,0.025889009871246354,602816512.0,7681.121978224765,8337.493079904041
380,0,2023-01-06 05:33:00,0.009398076599685796,0.5398030351220346,231841792.0,211957.44276622022,764230.2333681644,0.0018715573257772455,825.0246741998509,0.0018681872341907147,0.0347257530145331,24805376.0,62618.77250497125,57589.37496641049,0.011734232533170887,0.14742931999299075,692142080.0,69947.23775493632,26205.461825405615,41424.149855356125,0.004901443135162045,0.1742778950589531,653443072.0,0.0,67939.16055332057,75708.51951462272,80351.79263463289,0.00017973310076039903,0.01094666985890854,24723456.0,9705.623240722834,3894.0243666602205,0.0005396332253516775,0.025889009871246354,602816512.0,7681.121978224765,8337.493079904041
381,0,2023-01-06 05:33:05,0.009398076599685796,0.4974556493419341,232321024.0,176239.96419207752,635447.8861677117,0.001888927561285262,825.0246741998509,0.0018930193006867447,0.03465757964214969,24805376.0,62618.77250497125,57589.37496641049,0.011734232533170887,0.09532060545793962,692142080.0,59107.94177539567,29481.51310935076,46602.75117992466,0.004901443135162045,0.19134711595952658,653443072.0,0.0,68167.19788725981,75708.51951462272,80351.79263463289,0.00017973310076039903,0.011004065475527642,24723456.0,7944.90673112339,3185.19820441989,0.0005538610399995538,0.025958386793301848,602816512.0,7691.307120085016,8709.946865037195
382,0,2023-01-06 05:33:10,0.009381608360610178,0.49372744302636207,232321024.0,158576.84396155915,571762.0333870312,0.001888927561285262,828.5348257029196,0.0018930193006867447,0.034611394194755396,24805376.0,62924.15716223685,57831.50781289253,0.011734232533170887,0.10878809490512972,692129792.0,66423.8854805726,26612.675,42067.85,0.004901443135162045,0.19290406437466612,653443072.0,0.0,68167.19788725981,75708.51951462272,80351.79263463289,0.00018369685578723677,0.01110875980610514,24723456.0,9787.410610003484,3899.002110525993,0.0005538610399995538,0.01865655335604883,602816512.0,7691.307120085016,8709.946865037195
383,0,2023-01-06 05:33:15,0.009381608360610178,0.5363990118275666,232321024.0,212008.16262322586,765277.2320492204,0.001888927561285262,1197.25688589095,0.0018930193006867447,0.03449331390679082,24805376.0,62924.15716223685,57831.50781289253,0.011853086624699347,0.15044784157689461,692232192.0,66423.8854805726,39428.22401174662,62076.51363938789,0.004968743414893484,0.1941061213951198,653443072.0,0.0,68167.19788725981,54230.139746223846,57586.62591237452,0.00018369685578723677,0.009411417450181113,24723456.0,9787.410610003484,3899.002110525993,0.0005538610399995538,0.019691630772918925,602816512.0,7691.307120085016,8709.946865037195
384,0,2023-01-06 05:33:20,0.009381608360610178,0.5313200334208079,230440960.0,211950.08404930893,765640.0821815466,0.0019063407005766764,1197.25688589095,0.0019005339656530328,0.030779053745793948,24805376.0,62924.15716223685,57831.50781289253,0.011853086624699347,0.15044784157689461,692232192.0,36915.71488789418,39428.22401174661,62076.513639387886,0.004968743414893484,0.19419401122418836,653443072.0,0.0,51398.57352074654,44745.23333333333,47514.666666666664,0.00018369685578723677,0.011095401459993673,24723456.0,9764.425504412984,3887.0397673338316,0.0005627855523805518,0.020517228753937435,602816512.0,6542.303694203484,7311.956032293836
385,0,2023-01-06 05:33:25,0.009152460996872941,0.5277212230571197,230440960.0,211901.04480061264,765208.8689531937,0.0019063407005766764,1197.25688589095,0.0019005339656530328,0.03384960188669685,24805376.0,62764.797185430456,57685.3097406181,0.011853086624699347,0.14974983153817814,692215808.0,36915.71488789418,39428.22401174661,62076.513639387886,0.004968743414893484,0.1948456609602629,653443072.0,0.0,60762.99497722229,53483.336386621624,56793.60037526972,0.00018187477840888894,0.011095401459993673,24723456.0,9764.425504412984,3887.0397673338316,0.0005627855523805518,0.024417551939460047,602816512.0,7662.671392593974,8564.126480738738
386,0,2023-01-06 05:33:30,0.009152460996872941,0.5248236591642752,231288832.0,211960.73534881248,765643.1645502363,0.0019063407005766764,1453.968386544445,0.0019005339656530328,0.033737129802016486,24805376.0,62836.50718707377,57734.786486202924,0.011721167411341805,0.14795685050631846,692060160.0,36915.71488789418,39312.45644956347,61622.945444111974,0.004941537180345936,0.1948456609602629,653443072.0,0.0,60762.99497722229,75638.21120501873,80261.67552496298,0.00018187477840888894,0.011032097982127235,24723456.0,9761.928040672663,3881.7624820753485,0.0005627855523805518,0.026593650595654522,602816512.0,7662.671392593974,8564.126480738738
387,0,2023-01-06 05:33:35,0.009152460996872941,0.5248236591642752,231288832.0,211960.73534881248,765643.1645502363,0.0019062919712979764,1453.968386544445,0.001874627021504649,0.030156219757984045,24805376.0,62836.50718707377,57734.786486202924,0.011721167411341805,0.14795685050631846,692060160.0,69429.84194073878,39312.45644956347,61622.945444111974,0.004941537180345936,0.1785936757306455,653443072.0,0.0,51972.78382328129,75638.21120501873,80261.67552496298,0.00018187477840888894,0.011053135739274488,24723456.0,8122.086828640334,3229.691081128058,0.0005656248571426658,0.026731129994489247,602816512.0,7692.291630415869,8414.33791543414
388,0,2023-01-06 05:33:40,0.009121194473692413,0.5261845427972576,232087552.0,211960.73534881248,765643.1645502363,0.0019062919712979764,1453.968386544445,0.001874627021504649,0.028633678439904737,24805376.0,62836.50718707375,57734.78648620292,0.011721167411341805,0.14696916713214025,692076544.0,69429.84194073878,39491.278536018115,61835.1796315564,0.004941537180345936,0.19470044990711807,653443072.0,0.0,68112.18833689718,75798.96942869,80139.31733296445,0.00018111730492413817,0.01099458352653359,24723456.0,7308.592825250945,2906.2108742884457,0.0005656248571426658,0.024529257303694083,602816512.0,7709.651257096512,8549.001556300826
389,0,2023-01-06 05:33:45,0.009121194473692413,0.5261850403323451,232087552.0,211960.73534881248,765643.1645502363,0.0019062919712979764,1650.384329283412,0.001874627021504649,0.03373404871183793,24805376.0,63203.79180572321,58079.24447915927,0.011786929800454055,0.1220186554714956,692076544.0,69429.84194073878,39819.817481942824,62816.61692833355,0.004937201549699259,0.19468012416672376,653443072.0,0.0,68112.18833689718,75904.08565652532,80095.26543040408,0.00018111730492413817,0.011015025588351594,24723456.0,9836.105410951506,3916.3516578464196,0.0005656248571426658,0.02749787771092163,602816512.0,7709.651257096512,8549.001556300826
390,0,2023-01-06 05:33:50,0.009121194473692413,0.5313852649949381,232370176.0,84768.1,305748.4666666667,0.0019199558422689207,1269.1180428134555,0.0018886696433422277,0.0341422083870025,24805376.0,63194.965096465676,58083.41120211071,0.011786929800454055,0.12829417448665711,692236288.0,63295.747542203724,39819.817481942824,62816.61692833355,0.004937201549699259,0.19645085795746234,653443072.0,0.0,69987.67507002801,76409.97621902086,80716.55431300486,0.00018111730492413817,0.011076803988593127,24723456.0,9846.713897678586,3939.570440480524,0.000555221143820086,0.02749787771092163,602816512.0,6573.986963847004,7033.39055378998
391,0,2023-01-06 05:33:55,0.009211050293240226,0.5346225395721246,231362560.0,216035.81573714607,777163.2894612253,0.0019199558422689207,1558.5996955859969,0.0018886696433422277,0.0341422083870025,24805376.0,63194.965096465676,58083.41120211071,0.011786929800454055,0.14420388577339988,692236288.0,77010.45366893332,40074.52754227253,63722.91952825273,0.004937201549699259,0.1990744265191404,653443072.0,0.0,69987.67507002801,76409.97621902086,80716.55431300486,0.00017948093433386802,0.01115159989136281,24723456.0,9846.713897678586,3939.570440480524,0.000555221143820086,0.023222978756977215,602816512.0,8024.267633954974,8825.690967156881
392,0,2023-01-06 05:34:00,0.009211050293240226,0.5384256009033908,231362560.0,216035.81573714607,777163.2894612253,0.0019199558422689207,1428.7375299397715,0.0018886696433422277,0.034407649870637325,24805376.0,63194.96509646567,58083.4112021107,0.01181659417792522,0.14559595855532473,692011008.0,77010.45366893332,40074.52754227253,63722.91952825273,0.004910209799002364,0.1990744265191404,653443072.0,0.0,69987.67507002801,50191.2840890433,52759.763533145684,0.00017948093433386802,0.010384680413628125,24723456.0,9846.713897678586,3939.570440480524,0.000555221143820086,0.02813394177577359,602816512.0,8024.267633954974,8825.690967156881
393,0,2023-01-06 05:34:05,0.009211050293240226,0.5418037689453055,230776832.0,216035.81573714607,777163.2894612253,0.001918180547270491,1659.7351408100492,0.001894819404990342,0.034732345650276,24805376.0,48950.293339013166,44990.92628872826,0.01181659417792522,0.14714831796882097,691785728.0,61909.55937616293,40074.52754227253,63722.91952825273,0.004910209799002364,0.18483924508528451,653443072.0,0.0,70483.05797935952,57011.6386557753,60211.9276134518,0.00017948093433386802,0.011259496358833753,24723456.0,7556.983664697151,3023.472579177284,0.0005614641767336071,0.02613789200639218,602816512.0,8137.3201992500135,8905.132366933452
394,0,2023-01-06 05:34:10,0.00935378115629744,0.5427489739442791,231444480.0,216035.81573714607,777163.2894612253,0.001918180547270491,1659.7351408100492,0.001894819404990342,0.034732345650276,24805376.0,44229.737488100465,40653.666554078794,0.01181659417792522,0.14854576483486942,691961856.0,72011.3144324289,40057.18432510886,63478.73303167421,0.004910209799002364,0.17706384443638873,653443072.0,0.0,70483.05797935952,63477.59595012897,67040.84468615649,0.00018578238130841876,0.011203134035608167,24723456.0,7372.087856855651,2939.9074219273557,0.0005614641767336071,0.028210856992920055,602816512.0,8137.3201992500135,8905.132366933452
395,0,2023-01-06 05:34:15,0.00935378115629744,0.5435939373421089,232239104.0,216945.51837908718,780225.3711771922,0.001918180547270491,1778.8393681124803,0.001894819404990342,0.03547262141743052,24805376.0,63998.90177194872,58840.883651185875,0.012029155208053617,0.15110294531360724,691961856.0,72011.3144324289,40322.29455609019,64156.9251816209,0.00495381390158917,0.2005413895953701,653443072.0,0.0,70483.05797935952,67807.2009544282,71613.48755803955,0.00018578238130841876,0.011203134035608167,24723456.0,9951.77304964539,3979.7312430011198,0.0005614641767336071,0.028396156893429107,602816512.0,8047.769472350274,8785.946482029054
396,0,2023-01-06 05:34:20,0.00935378115629744,0.549096660004718,232239104.0,216945.51837908718,780225.3711771922,0.0019341758708229006,1778.8393681124803,0.0019202594450877628,0.03125321457081772,24805376.0,63998.901771948724,58840.88365118588,0.012029155208053617,0.15046019342933112,691798016.0,39735.87857925207,40322.29455609019,64156.9251816209,0.00495381390158917,0.20199833596655759,653443072.0,0.0,41881.600000000006,77302.24206147916,81796.53038449833,0.00018578238130841876,0.011078200675404305,24723456.0,9972.692441657959,3997.6663183559735,0.0005690547483293949,0.026048629065597746,602816512.0,8145.974964252565,9083.059478714596
397,0,2023-01-06 05:34:25,0.009405474772460858,0.5477543935345937,234053632.0,138852.20056112774,500041.2055565332,0.0019341758708229006,1699.6812343210668,0.0019202594450877628,0.032751234440963464,24805376.0,63861.35016255498,58738.908013004395,0.012029155208053617,0.15208638699739052,691892224.0,39624.443964586484,34268.574066735855,54524.83214768689,0.00495381390158917,0.16256264641069196,653443072.0,0.0,63363.93485973689,77302.24206147916,81796.53038449833,0.00018310669589550297,0.010987771195497428,24723456.0,9952.992105933283,3942.424242424242,0.0005690547483293949,0.026430206164101522,602816512.0,8145.974964252565,9083.059478714596
398,0,2023-01-06 05:34:30,0.009405474772460858,0.44717233986492655,234053632.0,154681.28230565734,557467.4301892553,0.0019341758708229006,1397.2389586746765,0.0019202594450877628,0.029316759645872135,24805376.0,63861.35016255498,58738.908013004395,0.012011261375276295,0.1519410010194979,691892224.0,39624.443964586484,40455.705113163676,64204.84651976365,0.004983612983589257,0.1708534883446639,653443072.0,0.0,63363.93485973687,67551.30380536449,71810.06688570077,0.00018310669589550297,0.010987771195497428,24723456.0,9952.992105933283,3942.424242424242,0.0005690547483293949,0.02837378526546195,602816512.0,8145.974964252565,9083.059478714596
399,0,2023-01-06 05:34:35,0.009405474772460858,0.5451921056041382,239730688.0,172704.57236842107,622422.9118421054,0.0019194943851172837,1558.8021603252623,0.0018939781994222022,0.03244060081158966,24805376.0,63861.35016255498,58738.908013004395,0.012011261375276295,0.15246972025227223,692219904.0,73346.77246407892,40455.705113163676,64204.84651976365,0.004983612983589257,0.17757967290909912,653443072.0,0.0,63363.93485973687,61085.92993064663,64937.08436381966,0.00018310669589550297,0.00997407259624527,24723456.0,9952.992105933283,3942.424242424242,0.0005760774009008077,0.0284103181954158,602816512.0,8224.235469925816,8930.24496984576
400,0,2023-01-06 05:34:40,0.009321785986196283,0.5445156321768945,238129152.0,216279.480753165,779465.779834201,0.0019194943851172837,1549.593057831179,0.0018939781994222022,0.03540290358890032,24805376.0,64161.11392771782,59008.07561381908,0.012011261375276295,0.1519527369369169,692203520.0,73346.77246407892,40455.705113163676,64204.84651976365,0.004983612983589257,0.18010569048855946,653443072.0,0.0,71351.54592787813,77272.25424790033,82135.93281084698,0.00018938267597767538,0.01104136721619376,24723456.0,9952.992105933283,3942.424242424242,0.0005760774009008077,0.025780959776589008,602816512.0,8224.235469925816,8930.24496984576
401,0,2023-01-06 05:34:45,0.009321785986196283,0.5445156321768945,238129152.0,175804.57825921642,633595.2546863954,0.0019194943851172837,1393.9677542859572,0.0018939781994222022,0.035567794498871666,24805376.0,42884.61464857975,39446.14884169637,0.011883364341515396,0.1519527369369169,692203520.0,73346.77246407891,40450.016014092405,64047.14148450638,0.004962147258543563,0.19936110020834524,653443072.0,0.0,71351.54592787813,77272.25424790033,82135.93281084698,0.00018938267597767538,0.01104136721619376,24723456.0,6935.86480162767,2749.8956213970832,0.0005760774009008077,0.02500875833336763,602816512.0,8224.235469925816,8930.24496984576
402,0,2023-01-06 05:34:50,0.009321785986196283,0.5451221348588386,238129152.0,157781.28819645272,568639.7730335456,0.0019177762007315483,1393.9677542859572,0.001895814738920914,0.03528789870116937,24805376.0,48244.9569646759,44376.70173521933,0.011883364341515396,0.13698712549706737,692203520.0,66358.43678160921,40450.016014092405,64047.14148450638,0.004962147258543563,0.16007847607781672,653443072.0,0.0,75949.42427760173,77029.57846262841,81880.53489195892,0.00018938267597767538,0.011110943558508068,24723456.0,7770.656256358087,3080.869397818469,0.0005771268252210671,0.02899056418177095,602816512.0,8224.776266905803,9108.54486557713
403,0,2023-01-06 05:34:55,0.009267737982954948,0.5455651025832919,234708992.0,101886.86666666667,367531.6666666667,0.0019177762007315483,1031.9113201209273,0.001895814738920914,0.0351961166237877,24805376.0,53616.92140423921,49321.360673732015,0.011883364341515396,0.15130073528499455,692228096.0,77977.01149425287,40662.73016628492,64630.127614004814,0.004962147258543563,0.18306410536639078,653443072.0,0.0,71938.8094446292,77029.57846262841,81880.53489195892,0.0001933653929235351,0.011348033518028487,24723456.0,10017.497456765006,3971.6853170566296,0.0005771268252210671,0.02911428265755001,602816512.0,8406.056894728052,9395.145577019428
